title,price_str,price,price_currency,price_raw,grader,grade,keywords,card_number,sponsored,link,image_url,sold_date,sold_date_iso,similarity,matched,missing
"PSA 10 Pikachu Grey Felt Hat Promo Card Pokemon x Van Gogh Museum SVP EN 085
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/287132313625,https://i.ebayimg.com/images/g/J-AAAeSwGvNpijuL/s-l500.webp,"Feb 27, 2026",2026-02-27,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon x Van Gogh SVP Promo #085 Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/168184272572,https://i.ebayimg.com/images/g/25EAAeSwsItpngDW/s-l500.webp,"Feb 27, 2026",2026-02-27,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star Promo #085 Pikachu Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$1,948.79",1948.79,USD,1948.79,PSA,10,[],,False,https://www.ebay.com/itm/336441671610,https://i.ebayimg.com/images/g/CocAAeSwKpxplng4/s-l500.webp,"Feb 27, 2026",2026-02-27,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Scarlet & Violet X Van Gogh Pikachu with Grey Felt Hat PSA 10 #085
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/358264317909,https://i.ebayimg.com/images/g/kbYAAeSws3lpoRQ6/s-l500.webp,"Feb 27, 2026",2026-02-27,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$1,710.00",1710.0,USD,1710.0,PSA,10,[],,False,https://www.ebay.com/itm/358266171847,https://i.ebayimg.com/images/g/pJIAAeSw7qxpob1n/s-l500.webp,"Feb 27, 2026",2026-02-27,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN-SV Promo #085 Pikachu Grey Felt Hat PSA 10 Van Gogh
Opens in a new window or tab","$2,080.00",2080.0,USD,2080.0,PSA,10,[],,False,https://www.ebay.com/itm/397652825766,https://i.ebayimg.com/images/g/tIQAAeSwrclpoCTL/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Gray Felt Hat SVP EN #085 Promo GEM MINT
Opens in a new window or tab","$2,031.00",2031.0,USD,2031.0,PSA,10,[],,False,https://www.ebay.com/itm/366213879619,https://i.ebayimg.com/images/g/3MgAAeSwGjNpl4NA/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,075.00",2075.0,USD,2075.0,PSA,10,[],,False,https://www.ebay.com/itm/389645023076,https://i.ebayimg.com/images/g/zW0AAeSwH4lpl1FI/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,800.00",1800.0,USD,1800.0,PSA,10,[],,False,https://www.ebay.com/itm/389645026453,https://i.ebayimg.com/images/g/BNIAAeSwy4Zpl1F~/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Scarlet & Violet Van Gogh Pikachu Promo Hat Grey Felt, PSA 10
Opens in a new window or tab","$1,998.00",1998.0,USD,1998.0,PSA,10,[],,False,https://www.ebay.com/itm/168190601297,https://i.ebayimg.com/images/g/l7IAAeSwm8VpoPTH/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Scarlet & Violet X Van Gogh Pikachu with Grey Felt Hat PSA 10 #085
Opens in a new window or tab","$2,074.39",2074.39,USD,2074.39,PSA,10,[],,False,https://www.ebay.com/itm/157691415389,https://i.ebayimg.com/images/g/ovMAAeSwtR9pliB6/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON X VAN GOGH PROMO PIKACHU W/ GREY FELT HAT PSA 10
Opens in a new window or tab","$1,800.00",1800.0,USD,1800.0,PSA,10,[],,False,https://www.ebay.com/itm/227229115964,https://i.ebayimg.com/images/g/sgUAAeSwkcZoyZB~/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,625.15",1625.15,USD,1625.15,PSA,10,[],,False,https://www.ebay.com/itm/317928658825,https://i.ebayimg.com/images/g/M0IAAeSwS8RpnTTG/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu With Grey Felt Hat Van Gogh SVP 085 Promo Card PSA 10 GEM MINT!
Opens in a new window or tab","$1,968.97",1968.97,USD,1968.97,PSA,10,[],,False,https://www.ebay.com/itm/376992817837,https://i.ebayimg.com/images/g/pawAAeSwkaZpn83v/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Van Gogh (Pikachu with Grey Felt Hat) PSA 10 Pokemon Card
Opens in a new window or tab","$1,831.06",1831.06,USD,1831.06,PSA,10,[],,False,https://www.ebay.com/itm/168184843726,https://i.ebayimg.com/images/g/Y2QAAeSwFlNpnkmI/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat Promo Card
Opens in a new window or tab","$1,889.01",1889.01,USD,1889.01,PSA,10,[],,False,https://www.ebay.com/itm/257375071640,https://i.ebayimg.com/images/g/Sf8AAeSw2r5pnIDt/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon Black Star SV Promo 085 Van Gogh Pikachu With Grey Felt Hat PSA 10
Opens in a new window or tab","$1,999.99",1999.99,USD,1999.99,PSA,10,[],,False,https://www.ebay.com/itm/198056458417,https://i.ebayimg.com/images/g/ExEAAeSw~gBpd3t0/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,880.34",1880.34,USD,1880.34,PSA,10,[],,False,https://www.ebay.com/itm/127705268733,https://i.ebayimg.com/images/g/Uz8AAeSwrpBpn4HG/s-l500.webp,"Feb 26, 2026",2026-02-26,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,801.10",1801.1,USD,1801.1,PSA,10,[],,False,https://www.ebay.com/itm/317917669994,https://i.ebayimg.com/images/g/M0IAAeSwS8RpnTTG/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"#2 2023 Pokemon SVP En x Van Gogh #085 Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$1,925.00",1925.0,USD,1925.0,PSA,10,[],,False,https://www.ebay.com/itm/366211237541,https://i.ebayimg.com/images/g/JB4AAeSw8nxplf6Q/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"#1 2023 Pokemon SVP En x Van Gogh #085 Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/389641182024,https://i.ebayimg.com/images/g/3TIAAeSwRUtplf5N/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokémon SVP 085 Pikachu w/ Grey Felt Hat Van Gogh PSA 10 GEM MINT Promo
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/366212054231,https://i.ebayimg.com/images/g/EosAAeSwm4Bpk3cL/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat #085 2023 Pokemon x Van Gogh Pokémon TCG
Opens in a new window or tab","$1,999.00",1999.0,USD,1999.0,PSA,10,[],,False,https://www.ebay.com/itm/206089618647,https://i.ebayimg.com/images/g/ZwMAAeSwH4lpnMzn/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu with Grey Felt Hat Sealed Van Gogh Promo SVP 085 NM PSA 10 Candidate
Opens in a new window or tab",$599.00,599.0,USD,599.0,PSA,10,[],,False,https://www.ebay.com/itm/236655269891,https://i.ebayimg.com/images/g/a54AAeSwCJ5pnzBc/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP Black Star Promo Grey Felt Hat Pikachu Van Gogh PSA 10 #085
Opens in a new window or tab","$2,300.00",2300.0,USD,2300.0,PSA,10,[],,False,https://www.ebay.com/itm/397517006701,https://i.ebayimg.com/images/g/Di8AAeSwpPRpb9YR/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$2,049.99",2049.99,USD,2049.99,PSA,10,[],,False,https://www.ebay.com/itm/157354347907,https://i.ebayimg.com/images/g/ekUAAeSwln9o2XFA/s-l500.webp,"Feb 25, 2026",2026-02-25,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pokemon X Van Gogh #085 Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$1,963.00",1963.0,USD,1963.0,PSA,10,[],,False,https://www.ebay.com/itm/376971848653,https://i.ebayimg.com/images/g/LroAAeSwOIdplOVx/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,999.99",1999.99,USD,1999.99,PSA,10,[],,False,https://www.ebay.com/itm/177891075483,https://i.ebayimg.com/images/g/ytUAAeSwVZJplm1M/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH PROMO #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,985.00",1985.0,USD,1985.0,PSA,10,[],,False,https://www.ebay.com/itm/298019453880,https://i.ebayimg.com/images/g/GK8AAeSwiW9pizvz/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon X Van Gogh Pikachu With Grey Felt Hat Black Star Promo #085 PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/376975995690,https://i.ebayimg.com/images/g/RccAAeSwn5JpliV8/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu Van Gogh (Pikachu with Grey Felt Hat) PSA 10 Pokemon Card
Opens in a new window or tab","$1,796.30",1796.3,USD,1796.3,PSA,10,[],,False,https://www.ebay.com/itm/366221085406,https://i.ebayimg.com/images/g/DDEAAeSwPwFpm4Oy/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat SVP #085 Pokemon Van Gogh Promo Card PSA 10 GEM MINT
Opens in a new window or tab","$2,013.31",2013.31,USD,2013.31,PSA,10,[],,False,https://www.ebay.com/itm/267585352774,https://i.ebayimg.com/images/g/gBoAAeSw12lpndXi/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$2,140.00",2140.0,USD,2140.0,PSA,10,[],,False,https://www.ebay.com/itm/358206665608,https://i.ebayimg.com/images/g/ougAAeSwnPZpi1U5/s-l500.webp,"Feb 24, 2026",2026-02-24,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 PIKACHU WITH GREY FELT HAT 085 | VAN GOGH Promo Full Art Pokemon Card
Opens in a new window or tab","$1,947.50",1947.5,USD,1947.5,PSA,10,[],,False,https://www.ebay.com/itm/327015366935,https://i.ebayimg.com/images/g/DCMAAeSwRUtpnHQl/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SVP EN Pokemon X Van Gogh Pikachu with Grey Felt Hat PSA 10
Opens in a new window or tab","$2,024.00",2024.0,USD,2024.0,PSA,10,[],,False,https://www.ebay.com/itm/366198843798,https://i.ebayimg.com/images/g/2bYAAeSw88xpj1nl/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/366205911705,https://i.ebayimg.com/images/g/ahwAAeSwVZJpk1vX/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,825.00",1825.0,USD,1825.0,PSA,10,[],,False,https://www.ebay.com/itm/366205912912,https://i.ebayimg.com/images/g/sDwAAeSwIaRpk1vw/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,712.00",1712.0,USD,1712.0,PSA,10,[],,False,https://www.ebay.com/itm/376969127292,https://i.ebayimg.com/images/g/82MAAeSwHkFpk1t6/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,010.00",2010.0,USD,2010.0,PSA,10,[],,False,https://www.ebay.com/itm/376962450842,https://i.ebayimg.com/images/g/yK0AAeSwLgZpcRis/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu with Grey Felt Hat SVP EN 085 Black Star Pokemon Card
Opens in a new window or tab","$1,801.10",1801.1,USD,1801.1,PSA,10,[],,False,https://www.ebay.com/itm/317916246095,https://i.ebayimg.com/images/g/CswAAeSwY75pk3Id/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$2,050.00",2050.0,USD,2050.0,PSA,10,[],,False,https://www.ebay.com/itm/117029913815,https://i.ebayimg.com/images/g/cikAAeSwUixpizyp/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON X VAN GOGH PROMO PIKACHU W/ GREY FELT HAT PSA 10 **STILL SEALED!**
Opens in a new window or tab","$1,795.00",1795.0,USD,1795.0,PSA,10,[],,False,https://www.ebay.com/itm/236651617401,https://i.ebayimg.com/images/g/C4oAAeSwFD9pkMbR/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 GEM MINT Pikachu With Grey Felt Hat Van Gogh Promo Pokemon 085 SVP085
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/406711153893,https://i.ebayimg.com/images/g/O3QAAeSwqutpl2CQ/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON PLEASE JP EN PIKACHU / Grey Felt Hat Pokemon x Van Gogh #085 PSA 10
Opens in a new window or tab","$2,143.97",2143.97,USD,2143.97,PSA,10,[],,False,https://www.ebay.com/itm/287142129564,https://i.ebayimg.com/images/g/yFoAAeSw-xxpkJ5U/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon TCG SVP En Pokemon X Van Gogh #085 Pikachu Grey Felt Hat PSA 10
Opens in a new window or tab","$1,998.00",1998.0,USD,1998.0,PSA,10,[],,False,https://www.ebay.com/itm/267571887743,https://i.ebayimg.com/images/g/XCMAAeSwfxlpik7R/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Black Star Promo Pikachu With Grey Felt Hat X Van Gogh PSA 10
Opens in a new window or tab","$2,140.00",2140.0,USD,2140.0,PSA,10,[],,False,https://www.ebay.com/itm/358228215967,https://i.ebayimg.com/images/g/wXgAAeSwdHpplKvB/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Promo PSA 10
Opens in a new window or tab","$1,853.48",1853.48,USD,1853.48,PSA,10,[],,False,https://www.ebay.com/itm/188087900672,https://i.ebayimg.com/images/g/CrcAAeSwW4xpnFjr/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON X VAN GOGH PROMO PIKACHU W/ GREY FELT HAT PSA 10
Opens in a new window or tab","$1,800.00",1800.0,USD,1800.0,PSA,10,[],,False,https://www.ebay.com/itm/226977540808,https://i.ebayimg.com/images/g/sgUAAeSwkcZoyZB~/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 Pokemon SV Promo Pikachu with Grey Felt Hat #085 Van Gogh PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/257373996010,https://i.ebayimg.com/images/g/-m8AAeSwbMppm5-C/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Pikachu Grey Felt Hat Promo Card Pokemon x Van Gogh Museum SVP EN 085 🔥
Opens in a new window or tab","$1,970.00",1970.0,USD,1970.0,PSA,10,[],,False,https://www.ebay.com/itm/389657355339,https://i.ebayimg.com/images/g/dGsAAeSwcZVpm4Dz/s-l500.webp,"Feb 23, 2026",2026-02-23,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 GEM MINT Pikachu With Grey Felt Hat Van Gogh Promo Pokemon 085 SVP085
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/187998496463,https://i.ebayimg.com/images/g/TXQAAeSw1u1peQY6/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu With Grey Felt Hat SVP EN 085 Promo GEM MINT #085
Opens in a new window or tab","$2,026.00",2026.0,USD,2026.0,PSA,10,[],,False,https://www.ebay.com/itm/366203498021,https://i.ebayimg.com/images/g/sAUAAeSw1Klpkeri/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PSA 10 Van Gogh Pikachu With Grey Felt Hat SVP EN 085 Promo GEM MINT #085
Opens in a new window or tab","$1,951.00",1951.0,USD,1951.0,PSA,10,[],,False,https://www.ebay.com/itm/366203500400,https://i.ebayimg.com/images/g/A~0AAeSw9Q5pkesX/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt hat Van Gogh 085 Graded Sealed Promo PSA 10
Opens in a new window or tab","$1,775.00",1775.0,USD,1775.0,PSA,10,[],,False,https://www.ebay.com/itm/376966675880,https://i.ebayimg.com/images/g/4doAAeSwfrtpekpn/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh 085 Promo PSA 10 Graded GEM MINT
Opens in a new window or tab","$2,026.00",2026.0,USD,2026.0,PSA,10,[],,False,https://www.ebay.com/itm/389626826104,https://i.ebayimg.com/images/g/k0QAAeSwV2dpekqg/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON X VAN GOGH PROMO PIKACHU W/ GREY FELT HAT PSA 10 **STILL SEALED!**
Opens in a new window or tab","$1,795.00",1795.0,USD,1795.0,PSA,10,[],,False,https://www.ebay.com/itm/236650177409,https://i.ebayimg.com/images/g/C4oAAeSwFD9pkMbR/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pikachu With Grey Felt Hat 085 Pokemon X Van Gogh Pokemon PSA 10 *967
Opens in a new window or tab","$2,007.00",2007.0,USD,2007.0,PSA,10,[],,False,https://www.ebay.com/itm/287132923918,https://i.ebayimg.com/images/g/jr0AAeSwqUBpipea/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Promo PSA 10
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/358236469319,https://i.ebayimg.com/images/g/q-IAAeSw5Ehpl8Gd/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokémon Pikachu TCG Grey Felt Hat #085 Van Gogh Promo Card PSA 10
Opens in a new window or tab","$1,950.00",1950.0,USD,1950.0,PSA,10,[],,False,https://www.ebay.com/itm/298036340763,https://i.ebayimg.com/images/g/xFQAAeSwBAhpkmz-/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Promo PSA 10
Opens in a new window or tab","$1,875.00",1875.0,USD,1875.0,PSA,10,[],,False,https://www.ebay.com/itm/358236326190,https://i.ebayimg.com/images/g/onYAAeSwnxppl7LA/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,880.00",1880.0,USD,1880.0,PSA,10,[],,False,https://www.ebay.com/itm/287139103737,https://i.ebayimg.com/images/g/E-8AAeSwK~Npjper/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,975.00",1975.0,USD,1975.0,PSA,10,[],,False,https://www.ebay.com/itm/287139103759,https://i.ebayimg.com/images/g/0MgAAeSwX~Bpjpeq/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu with Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$1,930.00",1930.0,USD,1930.0,PSA,10,[],,False,https://www.ebay.com/itm/287139102947,https://i.ebayimg.com/images/g/Z-kAAeSwLb5pjpfw/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU/GREY FELT HAT POKEMON X VAN GOGH SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$1,797.45",1797.45,USD,1797.45,PSA,10,[],,False,https://www.ebay.com/itm/137025136427,https://i.ebayimg.com/images/g/J9IAAeSwI0VpiamW/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU GREY FELT HAT POKEMON X VAN GOGH 2023 SVP ENGLISH BROKEN CASE PSA 10
Opens in a new window or tab","$1,749.94",1749.94,USD,1749.94,PSA,10,[],,False,https://www.ebay.com/itm/137032767924,https://i.ebayimg.com/images/g/YQkAAeSw4n5pXnBT/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"PIKACHU/GREY FELT HAT POKEMON X VAN GOGH SVP EN-SV BLCK STR PRM 2023 085 PSA 10
Opens in a new window or tab","$1,832.22",1832.22,USD,1832.22,PSA,10,[],,False,https://www.ebay.com/itm/137012827379,https://i.ebayimg.com/images/g/3iAAAeSwbf1pZ3~i/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON SVP POKEMON X VAN GOGH #085 PIKACHU WITH GREY FELT HAT PSA 10
Opens in a new window or tab","$1,999.99",1999.99,USD,1999.99,PSA,10,[],,False,https://www.ebay.com/itm/177874414121,https://i.ebayimg.com/images/g/ytUAAeSwVZJplm1M/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"Pokemon Pikachu With Grey Felt Hat Van Gogh Full Art Promo SVP EN 085 PSA 10
Opens in a new window or tab","$2,000.00",2000.0,USD,2000.0,PSA,10,[],,False,https://www.ebay.com/itm/286852258902,https://i.ebayimg.com/images/g/OsIAAeSwHSho3Y-i/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
"2023 POKEMON X VAN GOGH PROMO PIKACHU W/ GREY FELT HAT PSA 10 **STILL SEALED!**
Opens in a new window or tab","$1,795.00",1795.0,USD,1795.0,PSA,10,[],,False,https://www.ebay.com/itm/236636314368,https://i.ebayimg.com/images/g/C4oAAeSwFD9pkMbR/s-l500.webp,"Feb 22, 2026",2026-02-22,1.0,"['10', 'gogh', 'pikachu', 'psa', 'van']",[]
